id,snapshot_id,entity_type,entity_id,task,label,event_at,label_source,warehouse_id
59ca6bec-8b3c-5583-b650-eacf76275a3f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,7e80c0f9-a335-5d2d-b355-d5f727f7d674,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
da6728f0-0e71-560d-83c7-2d7dbb7f7982,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,af5e08e7-b8bc-5ba8-ad08-dddb1b73af1a,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
ef3c4443-5080-508b-b252-551a39f14148,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,af5e08e7-b8bc-5ba8-ad08-dddb1b73af1a,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
31200964-fd19-5f69-af1f-d966cdf9d419,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,eef273ba-18e6-53e4-8515-f2af05b26095,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
76a6e7e3-25f2-5f55-8332-3aa8433fd9f9,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,eef273ba-18e6-53e4-8515-f2af05b26095,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
37e6d881-56ae-5b8d-b157-3cf12196b314,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,eef273ba-18e6-53e4-8515-f2af05b26095,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
7deb06f6-db7a-5548-a61e-6103c3ec1522,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,26c48638-e268-5c66-a885-912d95c6cac3,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
c7915ca6-02ff-5384-ad30-6f0e69fe379b,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,26c48638-e268-5c66-a885-912d95c6cac3,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
e7cf3113-d5bf-50fd-9454-1010d233f57b,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,585b781d-8c05-5c28-bf1c-5026d2b886ac,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
fd0760f1-6d5f-55d0-b882-b2f5a1422701,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,585b781d-8c05-5c28-bf1c-5026d2b886ac,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
c9cdf568-c200-596c-a382-e16095d3affa,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,585b781d-8c05-5c28-bf1c-5026d2b886ac,shortage,true,2024-08-05 14:00:00+00,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
acb12083-78b7-59ed-9a9b-90bbee6b62e6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,b1385cc9-8dbc-579b-b604-92d07f0bc86e,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
75a1ce8e-7726-551a-966b-4f2ef28c2887,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,b1385cc9-8dbc-579b-b604-92d07f0bc86e,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
02018ff0-da59-5aa4-851d-b19cdc111b1a,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,98bafba7-996a-5b91-9895-dd6113d1909c,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
bc4345f4-cb48-5119-8653-11d46d8a4e53,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,98bafba7-996a-5b91-9895-dd6113d1909c,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
1844af14-da52-5721-90b8-cc22046caa28,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e4bea37d-623f-5328-acb3-522c770be34a,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
7a22fe5c-833d-5a1c-b720-5467bf0cdffb,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e4bea37d-623f-5328-acb3-522c770be34a,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
afb8d42e-3b24-5039-a640-577f6e874d6b,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e4bea37d-623f-5328-acb3-522c770be34a,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
95eeeb24-f02b-5824-b625-c2754d72ee2a,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,3c4f290e-1479-51be-baeb-4fe488e3f2df,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
f731792e-1f77-571e-a8e7-05345ad1c651,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,3c4f290e-1479-51be-baeb-4fe488e3f2df,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
8f311d99-2272-5aa3-b309-c53a1872fd4e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,3c4f290e-1479-51be-baeb-4fe488e3f2df,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
d037dfe2-21bc-56e2-b05f-14846701dec7,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,650d299d-a47a-5163-9530-43ecc6c1f6e5,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
a2f61ff2-3b38-50e0-a6e3-a484d930778f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,650d299d-a47a-5163-9530-43ecc6c1f6e5,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
3f697bc0-daf8-552d-b83d-f5829345325e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,bcc67069-2a66-598b-a4d7-d07728de96bb,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
a46b6319-8f7a-55db-97a5-841855275c20,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,bcc67069-2a66-598b-a4d7-d07728de96bb,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
445d1388-be1b-54a7-931f-3672c337f4c8,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,eb947a11-72d1-5301-bb90-fbd7ef93b9e6,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
7ee36222-ada4-59b9-a2c2-4803f0b263b3,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,eb947a11-72d1-5301-bb90-fbd7ef93b9e6,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
4aea9836-e7e0-5b3a-8509-7aaac6eee082,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e8b9fb3e-1828-5037-aa52-567086196ad8,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
22e9852b-767f-540c-a8fb-8620252be0b9,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e8b9fb3e-1828-5037-aa52-567086196ad8,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
23decb8a-e41e-563b-b73e-b633465d54ab,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e8b9fb3e-1828-5037-aa52-567086196ad8,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
9e06fbd1-ef76-59fa-9766-0f000abb31f6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,01cb7bba-db18-5f32-a698-2a268059cd23,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
f81aefc1-fd7b-536f-be2e-04b206fd3af5,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,01cb7bba-db18-5f32-a698-2a268059cd23,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
d7b499b7-0021-5865-a213-34c6b6487171,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,c139128d-d84e-55a5-ac3c-47a867b34e4c,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
5c41fc40-a893-5160-99b4-5e2b3d5c8b3d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,c139128d-d84e-55a5-ac3c-47a867b34e4c,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
d36a43f4-2008-5b78-8a66-e9d03e7e33f4,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,157b78cf-7123-51c7-a2de-ade32ed30fa9,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
c1ea599e-d012-5d03-8681-0c06f63262f9,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,157b78cf-7123-51c7-a2de-ade32ed30fa9,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
c93ca15f-ee3c-54b0-af8e-3e9484680ad6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,157b78cf-7123-51c7-a2de-ade32ed30fa9,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
afd2d924-7cb8-52b5-a9e7-b03c67d52887,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,60045bad-2a0a-5dec-9d21-90eac35e907f,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
284118c3-36da-5ee1-8694-d5b803e922c8,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,60045bad-2a0a-5dec-9d21-90eac35e907f,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
7121fa64-cffe-5a6a-bd1e-1f842eba58ec,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,60045bad-2a0a-5dec-9d21-90eac35e907f,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
be911a7d-2681-5ae6-b980-0300d17ef112,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5626fb01-1ac9-503d-9dba-177334cd6075,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
14971d7f-cc96-583d-bace-2e9b5152c8f6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5626fb01-1ac9-503d-9dba-177334cd6075,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
497e933a-099f-5b42-b796-a73ef3afcaae,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5626fb01-1ac9-503d-9dba-177334cd6075,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
9ebcf670-0fb1-55e6-a5fa-9d1a3e2a2f1a,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,41e2837e-915b-56c7-afd9-0184536b28b8,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
e938dda4-bc10-5646-96e4-94e9e579b42c,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,41e2837e-915b-56c7-afd9-0184536b28b8,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
d487b7de-60eb-5a98-9279-475d056a2c44,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,f3f7ccc9-9b37-5113-badc-d6207e2ac579,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
1480840f-4971-5b95-863b-e3ccbe680daa,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,f3f7ccc9-9b37-5113-badc-d6207e2ac579,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
20dd8b25-fe8c-501d-86f8-287885c9cb86,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,f89953a4-8b68-5464-81c1-3e382ca0ab8f,shortage,true,2024-08-05 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
5e75c6b4-255d-56d5-a3d1-ab1d1f933d06,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,f89953a4-8b68-5464-81c1-3e382ca0ab8f,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
2cc845e8-53af-5fcd-b4cf-8ca042d6ee79,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5fe0b4ac-82f7-527c-8d0b-61777efae2bf,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
4b5529f8-a275-558d-b2c2-01d6f3c67eae,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5fe0b4ac-82f7-527c-8d0b-61777efae2bf,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
381ccccf-8345-5679-8b97-d5be498b87dc,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5fe0b4ac-82f7-527c-8d0b-61777efae2bf,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
af015f48-de27-5952-a855-ea0c7d6bc569,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,58fd91f2-c122-541d-913f-2f869b70bc08,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
f9dcac84-2ca5-57ea-a42d-a3b0a340ad64,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,58fd91f2-c122-541d-913f-2f869b70bc08,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
a6d65c04-acad-5ebe-9a6c-6239cc57695e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,58fd91f2-c122-541d-913f-2f869b70bc08,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
3f2710d2-9804-54ed-b6bb-1fe41b54fc16,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,154277ea-e060-55e3-8b2e-114d2ccffe89,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
500a651d-2b77-520a-9fe1-02f642faf8c8,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,154277ea-e060-55e3-8b2e-114d2ccffe89,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
4143cb42-18ce-56fd-8807-854a3b8e9930,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,154277ea-e060-55e3-8b2e-114d2ccffe89,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
74217135-f852-59e1-834e-3e460885256d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,d010840f-6210-5a46-bf6b-41ac254834c7,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
8c9f4f97-ff87-5a9e-87a1-a6b91d6a72b2,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,d010840f-6210-5a46-bf6b-41ac254834c7,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
3298786a-3be8-54a2-98a3-9e1fc44d2015,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,4e20f14a-529a-516f-811e-71d2aa470498,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
7aae22b5-4c39-5737-95e4-32af02b928aa,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,4e20f14a-529a-516f-811e-71d2aa470498,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
68327df7-811e-5e65-8d58-f4dd29e9336a,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,4e20f14a-529a-516f-811e-71d2aa470498,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
1cf9df7a-8b64-5562-9056-a63d360e4803,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,9bb67f7c-eed2-5d26-9e67-552eb0e959d0,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
cec41af1-c53c-5651-a883-965564e3bdf1,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,9bb67f7c-eed2-5d26-9e67-552eb0e959d0,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
adc6fdd4-1c12-53ed-a3b7-72d9adea85e6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,9bb67f7c-eed2-5d26-9e67-552eb0e959d0,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
cc53c4db-9c36-5adf-8123-8813513b0ae1,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,c3218f2e-2ef8-5c3b-bf47-f916f1552633,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
7be7c736-d9c4-5895-b9d9-291712ab7297,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,c3218f2e-2ef8-5c3b-bf47-f916f1552633,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
d9cb835a-f51c-58c7-80e3-cbf0f3da4d5c,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,c3218f2e-2ef8-5c3b-bf47-f916f1552633,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
06eb2842-a9b0-56cd-b648-7476b9734efe,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,7ae591c8-269b-5ba1-be54-38b8203cc9d1,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
8f016954-5326-595a-8d78-f61cf1e1269f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,7ae591c8-269b-5ba1-be54-38b8203cc9d1,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
2c6be5b4-1f5e-5fd3-a969-002644b9246d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,7ae591c8-269b-5ba1-be54-38b8203cc9d1,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
87e4cec1-6863-570b-a912-06d18ae487ae,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,558111b1-30ea-5e24-baf6-2a39d8540f5f,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
a838211d-1b66-551e-a48f-96c2b6385eee,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,558111b1-30ea-5e24-baf6-2a39d8540f5f,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
74c8a8f1-cf2e-5821-a4c7-d3aed2c30d71,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,01e3def1-afe3-5b17-9387-82ebe3e8d1e8,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
73cf6ef2-0b78-5789-8512-14b65d0bff6f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,01e3def1-afe3-5b17-9387-82ebe3e8d1e8,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
83776cd2-7d35-5436-8112-70abb766b253,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,6326d82d-67a0-59ac-8801-c21b19429582,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
ec8e71ea-2e3c-582c-bd5d-49592255d87b,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,6326d82d-67a0-59ac-8801-c21b19429582,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
06a2d20e-ea68-5bef-ba26-d52885f89c66,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,6b66f4b4-d8ab-5a59-8881-8b1f0d87c272,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
b5dffc86-5827-5cc3-8890-2c5623cd5b77,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,6b66f4b4-d8ab-5a59-8881-8b1f0d87c272,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
3a21840c-4796-521c-840c-1c88da8eb198,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0deb929f-969a-5c72-a87b-4b5838585441,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
29634910-c12c-51b6-8d86-191769af4a1b,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0deb929f-969a-5c72-a87b-4b5838585441,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
8e6978a9-c6a5-5a68-affd-280add108277,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0deb929f-969a-5c72-a87b-4b5838585441,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
5a0c09ce-2aae-543a-a821-ae5e1b7ef6a6,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e2453e98-0ba4-5fd8-ab6f-2a5991f4019b,shortage,true,2024-08-05 14:00:00+00,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
1162403b-983f-52c4-ae73-6733fc9b95d4,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,e2453e98-0ba4-5fd8-ab6f-2a5991f4019b,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
e4ca3214-8bc5-5404-8021-5bbcc7690109,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5cf0a262-a978-5b95-a54d-1a1e17d9f735,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
0469e543-e3c3-57c3-99b4-5ffcf915e076,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5cf0a262-a978-5b95-a54d-1a1e17d9f735,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
24d80cc4-bfda-50dd-9d21-e4f5ce365429,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,61baadae-0c24-51b8-aa30-c3e7948e712f,shortage,true,2024-08-05 14:00:00+00,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
71e0c445-6ac4-557b-95be-a9745fb28cb4,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,61baadae-0c24-51b8-aa30-c3e7948e712f,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
95775d4c-32a8-58bd-b381-162d9fa21d50,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,61baadae-0c24-51b8-aa30-c3e7948e712f,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
f01dfc62-3520-5c76-894b-52f123e0bf79,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,775fa72f-a31e-5191-96c6-d03d352cc4d4,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
5230f8b1-6f93-590d-836a-1b7bea8546b5,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,775fa72f-a31e-5191-96c6-d03d352cc4d4,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
2c74f209-f17e-5dd2-9d5d-4a84add478df,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5987c37f-1c2e-5309-b25a-2a8665eb49b7,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
6e4aa30a-6fe8-56a0-8b08-44f50de75847,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,5987c37f-1c2e-5309-b25a-2a8665eb49b7,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
52768c57-96f7-52a5-b5b7-a057c29bdfd2,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,95cc55e6-c8cc-571d-ab10-59403efc2d8d,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
30d78c75-bacc-5909-a908-463f7530b56d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,95cc55e6-c8cc-571d-ab10-59403efc2d8d,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
551534d6-4a4e-578f-bb8a-d0d196a2b68d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,8dd067e3-bf1a-57f8-9979-8f08a6dacf08,shortage,true,2024-08-05 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
57cf0153-f293-5d56-96e9-92b3b8dbbc81,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,8dd067e3-bf1a-57f8-9979-8f08a6dacf08,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
06eebea2-902b-589b-9c4a-520a39db3df4,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,8dd067e3-bf1a-57f8-9979-8f08a6dacf08,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
bc183a03-cb54-56d3-990e-855e0eba0e95,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,b459b258-1bc2-5f75-8290-d94cebc534b1,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
b09ae372-dada-59da-9735-f672c53e4eb0,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,b459b258-1bc2-5f75-8290-d94cebc534b1,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
5175b8bb-b892-5be2-a6c1-2278d611901e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,b459b258-1bc2-5f75-8290-d94cebc534b1,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
ccc8f944-2070-5169-a60b-62e978f7abaf,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0c817d8f-c965-5f33-9891-1de5d3b696e2,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
c9bdbf94-4a81-588f-a890-7a15a853183f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0c817d8f-c965-5f33-9891-1de5d3b696e2,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
2bf5ac4e-1071-5926-b9de-7f0eeae69061,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,0c817d8f-c965-5f33-9891-1de5d3b696e2,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
43fa92af-9403-53d4-8b87-b9ce2e018915,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,da739a89-9db8-5f81-85bc-1551e9824358,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
44040cbc-b14c-520c-be54-fea9f0a4824f,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,da739a89-9db8-5f81-85bc-1551e9824358,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
70ba77f1-9cd2-5224-9c11-a1d736008f29,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,da739a89-9db8-5f81-85bc-1551e9824358,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
5cf3f323-6f2c-5661-a4c7-093a4a26747d,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,db0280d2-4098-544c-8972-d553eebfba74,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
6c2be4e6-c64a-57c8-a4d9-0019cf0d00af,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,db0280d2-4098-544c-8972-d553eebfba74,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
ca8cbd2e-f1dc-530a-a7a4-5440624b945e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,2c265089-3fde-5201-aa62-70dcf4bf89c8,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
1cecd8f1-01a1-5c33-8135-9ae01934189e,723e7b6d-deec-5ad6-920c-84d03647a5c9,product,2c265089-3fde-5201-aa62-70dcf4bf89c8,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
